DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	107171	1703.66113	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107172	1703.67725	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107173	1703.69324	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107174	1703.70923	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107175	1703.72522	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107176	1703.74121	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107177	1703.75720	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107178	1703.77319	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107179	1703.78918	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107180	1703.80530	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107181	1703.82129	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107182	1703.83728	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107183	1703.85327	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107184	1703.86926	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107185	1703.88525	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107186	1703.90125	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107187	1703.91724	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107188	1703.93323	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107189	1703.94934	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107190	1703.96533	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107191	1703.98132	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107192	1703.99731	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107193	1704.01331	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107194	1704.02930	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107195	1704.04529	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107196	1704.06128	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107197	1704.07727	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107198	1704.09326	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107199	1704.10925	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107200	1704.12524	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107201	1704.14136	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107202	1704.15735	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107203	1704.17334	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107204	1704.18933	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107205	1704.20532	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107206	1704.22131	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107207	1704.23730	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107208	1704.25342	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107209	1704.26929	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107210	1704.28540	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107211	1704.30139	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107212	1704.31738	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107213	1704.33337	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107214	1704.34937	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107215	1704.36536	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107216	1704.38135	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107217	1704.39734	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107218	1704.41333	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107219	1704.42932	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107220	1704.44568	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107221	1704.46143	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107222	1704.47742	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107223	1704.49341	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107224	1704.50940	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107225	1704.52539	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107226	1704.54138	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107227	1704.55737	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107228	1704.57336	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107229	1704.58936	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107230	1704.60535	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107231	1704.62146	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107232	1704.63745	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107233	1704.65344	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107234	1704.66943	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107235	1704.68542	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107236	1704.70142	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107237	1704.71741	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107238	1704.73340	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107239	1704.74939	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107240	1704.76550	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107241	1704.78149	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107242	1704.79749	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107243	1704.81360	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107244	1704.82947	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107245	1704.84546	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107246	1704.86145	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107247	1704.87756	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107248	1704.89343	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107249	1704.90955	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107250	1704.92554	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107251	1704.94153	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107252	1704.95752	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107253	1704.97351	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107254	1704.98950	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107255	1705.00549	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107256	1705.02148	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107257	1705.03748	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107258	1705.05347	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107259	1705.06958	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107260	1705.08557	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107261	1705.10156	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107262	1705.11755	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107263	1705.13354	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107264	1705.14954	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107265	1705.16553	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107266	1705.18152	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107267	1705.19751	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107268	1705.21362	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
SMP	107269	1705.22961	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	TRIAL_START2	
MSG	5	1705.2376	STIMULI2
SMP	107270	1705.24561	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107271	1705.26160	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107272	1705.27759	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107273	1705.29358	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107274	1705.30957	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107275	1705.32556	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107276	1705.34155	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107277	1705.35754	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107278	1705.37366	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107279	1705.38965	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107280	1705.40564	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107281	1705.42163	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107282	1705.43762	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107283	1705.45361	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107284	1705.46960	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
SMP	107285	1705.48572	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	1.00000	0	0.00000	0.00000	0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0	0	0.00000	0	STIMULI2	
